event_timestamp,tag__id,tag__name,tag__desc,tag__value,tag__unit
2022-06-05 21:58:33,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),0,mps
2022-06-05 21:58:33,35828,L_R1SDD_SPDREF,R1 Screw Down DS Speed Reference (mps),0,mps
2022-06-05 21:58:33,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0,MPS
2022-06-05 21:58:33,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0,MPS
2022-06-05 21:58:33,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0,mps
2022-06-05 21:58:33,35829,L_R1SDL_SPDREF,R1 Screw Down LS Speed Reference (mps),0,mps
2022-06-05 21:58:33,35830,L_R1SDW_SPDFBK,R1 Screw Down WS Speed Feedback (mps),0,mps
2022-06-05 21:58:33,35827,L_R1SDW_SPDREF,R1 Screw Down WS Speed Reference (mps),0,mps
2022-06-05 21:58:33,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),0,%
2022-06-05 21:58:33,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),194.619995,MM
2022-06-05 21:58:33,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),0,MPS
2022-06-05 21:58:33,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),0,MPS
2022-06-05 21:58:33,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),0,%
2022-06-05 21:58:33,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),194.680008,MM
2022-06-05 21:58:33,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),0,MPS
2022-06-05 21:58:33,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),0,MPS
2022-06-05 21:58:33,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,1,
2022-06-05 21:58:33,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1,
2022-06-05 21:58:33,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050,
2022-06-05 21:58:43,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),9.782399,mps
2022-06-05 21:58:43,35828,L_R1SDD_SPDREF,R1 Screw Down DS Speed Reference (mps),9.268686,mps
2022-06-05 21:58:43,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0,MPS
2022-06-05 21:58:43,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0,MPS
2022-06-05 21:58:43,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0,mps
2022-06-05 21:58:43,35829,L_R1SDL_SPDREF,R1 Screw Down LS Speed Reference (mps),0,mps
2022-06-05 21:58:43,35830,L_R1SDW_SPDFBK,R1 Screw Down WS Speed Feedback (mps),9.8752,mps
2022-06-05 21:58:43,35827,L_R1SDW_SPDREF,R1 Screw Down WS Speed Reference (mps),9.268686,mps
2022-06-05 21:58:43,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),97,%
2022-06-05 21:58:43,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),194.591995,MM
2022-06-05 21:58:43,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),9.782399,MPS
2022-06-05 21:58:43,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),9.268686,MPS
2022-06-05 21:58:43,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),94,%
2022-06-05 21:58:43,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),194.656006,MM
2022-06-05 21:58:43,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),9.8752,MPS
2022-06-05 21:58:43,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),9.268686,MPS
2022-06-05 21:58:43,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,0,
2022-06-05 21:58:43,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1,
2022-06-05 21:58:43,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050,
2022-06-05 21:58:53,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),0,mps
2022-06-05 21:58:53,35828,L_R1SDD_SPDREF,R1 Screw Down DS Speed Reference (mps),0,mps
2022-06-05 21:58:53,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0,MPS
2022-06-05 21:58:53,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0,MPS
2022-06-05 21:58:53,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0,mps
2022-06-05 21:58:53,35829,L_R1SDL_SPDREF,R1 Screw Down LS Speed Reference (mps),0,mps
2022-06-05 21:58:53,35830,L_R1SDW_SPDFBK,R1 Screw Down WS Speed Feedback (mps),0,mps
2022-06-05 21:58:53,35827,L_R1SDW_SPDREF,R1 Screw Down WS Speed Reference (mps),0,mps
2022-06-05 21:58:53,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),46,%
2022-06-05 21:58:53,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),167.197998,MM
2022-06-05 21:58:53,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),0,MPS
2022-06-05 21:58:53,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),0,MPS
2022-06-05 21:58:53,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),45,%
2022-06-05 21:58:53,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),167.284012,MM
2022-06-05 21:58:53,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),0,MPS
2022-06-05 21:58:53,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),0,MPS
2022-06-05 21:58:53,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,0,
2022-06-05 21:58:53,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1,
2022-06-05 21:58:53,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050,
2022-06-05 21:59:03,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),9.926399,mps
2022-06-05 21:59:03,35828,L_R1SDD_SPDREF,R1 Screw Down DS Speed Reference (mps),9.995959,mps
2022-06-05 21:59:03,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0,MPS
2022-06-05 21:59:03,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0,MPS
2022-06-05 21:59:03,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0,mps
2022-06-05 21:59:03,35829,L_R1SDL_SPDREF,R1 Screw Down LS Speed Reference (mps),0,mps
2022-06-05 21:59:03,35830,L_R1SDW_SPDFBK,R1 Screw Down WS Speed Feedback (mps),9.983999,mps
2022-06-05 21:59:03,35827,L_R1SDW_SPDREF,R1 Screw Down WS Speed Reference (mps),9.995959,mps
2022-06-05 21:59:03,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),95,%
2022-06-05 21:59:03,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),166.931992,MM
2022-06-05 21:59:03,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),9.926399,MPS
2022-06-05 21:59:03,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),9.995959,MPS
2022-06-05 21:59:03,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),79,%
2022-06-05 21:59:03,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),166.996002,MM
2022-06-05 21:59:03,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),9.983999,MPS
2022-06-05 21:59:03,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),9.995959,MPS
2022-06-05 21:59:03,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,0,
2022-06-05 21:59:03,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1,
2022-06-05 21:59:03,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050,
2022-06-05 21:59:13,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),0,mps
2022-06-05 21:59:13,35828,L_R1SDD_SPDREF,R1 Screw Down DS Speed Reference (mps),0,mps
2022-06-05 21:59:13,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0,MPS
2022-06-05 21:59:13,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0,MPS
2022-06-05 21:59:13,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0,mps
2022-06-05 21:59:13,35829,L_R1SDL_SPDREF,R1 Screw Down LS Speed Reference (mps),0,mps
2022-06-05 21:59:13,35830,L_R1SDW_SPDFBK,R1 Screw Down WS Speed Feedback (mps),0,mps
2022-06-05 21:59:13,35827,L_R1SDW_SPDREF,R1 Screw Down WS Speed Reference (mps),0,mps
2022-06-05 21:59:13,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),45,%
2022-06-05 21:59:13,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),154.487991,MM
2022-06-05 21:59:13,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),0,MPS
2022-06-05 21:59:13,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),0,MPS
2022-06-05 21:59:13,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),46,%
2022-06-05 21:59:13,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),154.5,MM
2022-06-05 21:59:13,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),0,MPS
2022-06-05 21:59:13,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),0,MPS
2022-06-05 21:59:13,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,1,
2022-06-05 21:59:13,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1,
2022-06-05 21:59:13,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050,
2022-06-05 21:59:23,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),0,mps
2022-06-05 21:59:23,35828,L_R1SDD_SPDREF,R1 Screw Down DS Speed Reference (mps),0,mps
2022-06-05 21:59:23,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0,MPS
2022-06-05 21:59:23,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0,MPS
2022-06-05 21:59:23,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0,mps
2022-06-05 21:59:23,35829,L_R1SDL_SPDREF,R1 Screw Down LS Speed Reference (mps),0,mps
2022-06-05 21:59:23,35830,L_R1SDW_SPDFBK,R1 Screw Down WS Speed Feedback (mps),0,mps
2022-06-05 21:59:23,35827,L_R1SDW_SPDREF,R1 Screw Down WS Speed Reference (mps),0,mps
2022-06-05 21:59:23,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),86,%
2022-06-05 21:59:23,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),194.417999,MM
2022-06-05 21:59:23,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),0,MPS
2022-06-05 21:59:23,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),0,MPS
2022-06-05 21:59:23,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),88,%
2022-06-05 21:59:23,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),194.498001,MM
2022-06-05 21:59:23,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),0,MPS
2022-06-05 21:59:23,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),0,MPS
2022-06-05 21:59:23,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,1,
2022-06-05 21:59:23,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1,
2022-06-05 21:59:23,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050,
2022-06-05 21:59:33,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),0,mps
2022-06-05 21:59:33,35828,L_R1SDD_SPDREF,R1 Screw Down DS Speed Reference (mps),0,mps
2022-06-05 21:59:33,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0,MPS
2022-06-05 21:59:33,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0,MPS
2022-06-05 21:59:33,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0,mps
2022-06-05 21:59:33,35829,L_R1SDL_SPDREF,R1 Screw Down LS Speed Reference (mps),0,mps
2022-06-05 21:59:33,35830,L_R1SDW_SPDFBK,R1 Screw Down WS Speed Feedback (mps),0,mps
2022-06-05 21:59:33,35827,L_R1SDW_SPDREF,R1 Screw Down WS Speed Reference (mps),0,mps
2022-06-05 21:59:33,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),47,%
2022-06-05 21:59:33,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),194.419998,MM
2022-06-05 21:59:33,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),0,MPS
2022-06-05 21:59:33,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),0,MPS
2022-06-05 21:59:33,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),45,%
2022-06-05 21:59:33,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),194.502014,MM
2022-06-05 21:59:33,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),0,MPS
2022-06-05 21:59:33,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),0,MPS
2022-06-05 21:59:33,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,1,
2022-06-05 21:59:33,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1,
2022-06-05 21:59:33,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050,
